datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-09-07 13:30:00+00:00,30.4,70.64,8.8,0.0,17.6868,83.2185
2025-09-07 14:30:00+00:00,29.8,73.41,5.6,0.0,17.6868,83.2185
2025-09-07 15:30:00+00:00,29.2,76.3,2.5,0.8,17.6868,83.2185
2025-09-07 16:30:00+00:00,29.0,76.88,2.9,0.0,17.6868,83.2185
2025-09-07 17:30:00+00:00,28.8,77.47,3.2,0.0,17.6868,83.2185
2025-09-07 18:30:00+00:00,28.7,78.07,3.6,0.7,17.6868,83.2185
2025-09-07 19:30:00+00:00,28.3,78.8,4.4,0.0,17.6868,83.2185
2025-09-07 20:30:00+00:00,27.9,79.54,5.3,0.0,17.6868,83.2185
2025-09-07 21:30:00+00:00,27.6,80.29,6.1,0.7,17.6868,83.2185
2025-09-07 22:30:00+00:00,27.6,79.98,4.7,0.0,17.6868,83.2185
2025-09-07 23:30:00+00:00,27.6,79.66,3.2,0.0,17.6868,83.2185
2025-09-08 00:30:00+00:00,27.7,79.35,1.8,0.0,17.6868,83.2185
2025-09-08 01:30:00+00:00,28.6,75.0,1.6,0.0,17.6868,83.2185
2025-09-08 02:30:00+00:00,29.6,70.92,1.3,0.0,17.6868,83.2185
2025-09-08 03:30:00+00:00,30.6,67.09,1.1,0.0,17.6868,83.2185
2025-09-08 04:30:00+00:00,31.7,62.51,2.0,0.0,17.6868,83.2185
2025-09-08 05:30:00+00:00,32.8,58.27,3.0,0.0,17.6868,83.2185
2025-09-08 06:30:00+00:00,33.9,54.35,4.0,0.0,17.6868,83.2185
2025-09-08 07:30:00+00:00,33.9,54.02,6.7,0.0,17.6868,83.2185
2025-09-08 08:30:00+00:00,33.9,53.69,9.5,0.0,17.6868,83.2185
2025-09-08 09:30:00+00:00,33.9,53.37,12.2,0.1,17.6868,83.2185
2025-09-08 10:30:00+00:00,32.7,58.74,10.8,0.0,17.6868,83.2185
2025-09-08 11:30:00+00:00,31.6,64.67,9.4,0.0,17.6868,83.2185
2025-09-08 12:30:00+00:00,30.5,71.22,7.9,1.0,17.6868,83.2185
2025-09-08 13:30:00+00:00,30.2,72.18,6.8,0.0,17.6868,83.2185
2025-09-08 14:30:00+00:00,29.9,73.14,5.8,0.0,17.6868,83.2185
2025-09-08 15:30:00+00:00,29.7,74.13,4.7,2.0,17.6868,83.2185
2025-09-08 16:30:00+00:00,29.5,75.14,3.7,0.0,17.6868,83.2185
2025-09-08 17:30:00+00:00,29.3,76.16,2.8,0.0,17.6868,83.2185
