datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-08-25 18:30:00+00:00,27.0,88.83,16.6,2.0,28.6139,77.209
2025-08-25 19:30:00+00:00,27.0,94.27,14.8,0.0,28.6139,77.209
2025-08-25 20:30:00+00:00,25.9,90.9,18.0,0.1,28.6139,77.209
2025-08-25 21:30:00+00:00,26.0,100.0,13.0,0.0,28.6139,77.209
2025-08-25 22:30:00+00:00,26.0,100.0,16.6,0.0,28.6139,77.209
2025-08-25 23:30:00+00:00,26.0,100.0,16.6,0.0,28.6139,77.209
2025-08-26 00:30:00+00:00,26.0,100.0,16.6,0.0,28.6139,77.209
2025-08-26 01:30:00+00:00,27.0,94.27,16.6,0.0,28.6139,77.209
2025-08-26 02:30:00+00:00,27.0,94.27,18.4,0.0,28.6139,77.209
2025-08-26 03:30:00+00:00,28.0,88.91,18.4,0.0,28.6139,77.209
2025-08-26 04:30:00+00:00,28.0,88.91,22.3,0.1,28.6139,77.209
2025-08-26 05:30:00+00:00,30.0,79.19,18.4,0.0,28.6139,77.209
2025-08-26 06:30:00+00:00,29.0,83.89,18.4,0.1,28.6139,77.209
2025-08-26 07:30:00+00:00,30.0,79.19,24.1,0.0,28.6139,77.209
2025-08-26 08:30:00+00:00,29.0,88.99,18.4,0.0,28.6139,77.209
2025-08-26 09:30:00+00:00,26.0,100.0,13.0,0.3,28.6139,77.209
2025-08-26 10:30:00+00:00,26.0,100.0,11.2,0.0,28.6139,77.209
2025-08-26 11:30:00+00:00,27.0,88.83,9.4,0.1,28.6139,77.209
2025-08-26 12:30:00+00:00,27.0,88.83,3.6,0.3,28.6139,77.209
2025-08-26 13:30:00+00:00,27.0,88.83,3.6,0.2,28.6139,77.209
2025-08-26 14:30:00+00:00,27.0,88.83,3.6,0.1,28.6139,77.209
2025-08-26 15:30:00+00:00,27.0,88.83,3.6,0.0,28.6139,77.209
2025-08-26 16:30:00+00:00,29.4,72.32,14.0,0.0,28.6139,77.209
2025-08-26 17:30:00+00:00,29.0,74.46,14.4,0.0,28.6139,77.209
