datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-09-07 22:30:00+00:00,26.3,69.16,13.0,0.0,12.9165,79.1325
2025-09-07 23:30:00+00:00,26.2,68.72,14.4,0.0,12.9165,79.1325
2025-09-08 00:30:00+00:00,26.1,68.27,15.8,0.0,12.9165,79.1325
2025-09-08 01:30:00+00:00,26.6,65.35,18.1,0.0,12.9165,79.1325
2025-09-08 02:30:00+00:00,27.2,62.56,20.4,0.0,12.9165,79.1325
2025-09-08 03:30:00+00:00,27.8,59.89,22.7,0.0,12.9165,79.1325
2025-09-08 04:30:00+00:00,28.8,55.59,21.1,0.0,12.9165,79.1325
2025-09-08 05:30:00+00:00,29.9,51.62,19.6,0.0,12.9165,79.1325
2025-09-08 06:30:00+00:00,31.0,47.96,18.0,0.0,12.9165,79.1325
2025-09-08 07:30:00+00:00,30.6,49.79,17.4,0.0,12.9165,79.1325
2025-09-08 08:30:00+00:00,30.2,51.69,16.8,0.0,12.9165,79.1325
2025-09-08 09:30:00+00:00,29.8,53.67,16.2,0.1,12.9165,79.1325
2025-09-08 10:30:00+00:00,29.2,56.27,12.7,0.0,12.9165,79.1325
2025-09-08 11:30:00+00:00,28.7,59.0,9.2,0.0,12.9165,79.1325
2025-09-08 12:30:00+00:00,28.2,61.87,5.8,0.2,12.9165,79.1325
2025-09-08 13:30:00+00:00,27.5,64.85,5.3,0.0,12.9165,79.1325
2025-09-08 14:30:00+00:00,26.8,67.99,4.8,0.0,12.9165,79.1325
2025-09-08 15:30:00+00:00,26.1,71.3,4.3,0.0,12.9165,79.1325
2025-09-08 16:30:00+00:00,26.3,69.89,5.0,0.0,12.9165,79.1325
2025-09-08 17:30:00+00:00,26.5,68.51,5.8,0.0,12.9165,79.1325
