datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-08-24 18:30:00+00:00,27.0,83.67,16.6,0.2,19.076,72.8777
2025-08-24 19:30:00+00:00,27.0,83.67,20.5,0.1,19.076,72.8777
2025-08-24 20:30:00+00:00,27.0,83.67,20.5,0.5,19.076,72.8777
2025-08-24 21:30:00+00:00,26.0,83.56,30.2,1.0,19.076,72.8777
2025-08-24 22:30:00+00:00,26.0,83.06,30.6,1.4,19.076,72.8777
2025-08-24 23:30:00+00:00,25.9,83.55,30.6,1.0,19.076,72.8777
2025-08-25 00:30:00+00:00,26.0,83.56,31.3,0.8,19.076,72.8777
2025-08-25 01:30:00+00:00,25.8,84.56,30.2,1.0,19.076,72.8777
2025-08-25 02:30:00+00:00,25.8,84.56,30.2,1.2,19.076,72.8777
2025-08-25 03:30:00+00:00,26.2,84.6,31.7,1.3,19.076,72.8777
2025-08-25 04:30:00+00:00,26.6,83.12,29.9,1.3,19.076,72.8777
2025-08-25 05:30:00+00:00,26.7,82.64,30.2,1.5,19.076,72.8777
2025-08-25 06:30:00+00:00,26.9,81.18,30.6,1.2,19.076,72.8777
2025-08-25 07:30:00+00:00,27.0,81.19,32.4,1.3,19.076,72.8777
2025-08-25 08:30:00+00:00,27.2,79.28,31.7,0.9,19.076,72.8777
2025-08-25 09:30:00+00:00,27.0,80.22,31.0,0.8,19.076,72.8777
2025-08-25 10:30:00+00:00,26.5,81.62,29.5,1.0,19.076,72.8777
2025-08-25 11:30:00+00:00,26.6,81.63,28.4,0.8,19.076,72.8777
2025-08-25 12:30:00+00:00,26.3,82.59,26.6,1.2,19.076,72.8777
2025-08-25 13:30:00+00:00,26.1,83.07,25.6,1.2,19.076,72.8777
2025-08-25 14:30:00+00:00,26.0,83.06,24.1,0.8,19.076,72.8777
