datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-09-08 02:30:00+00:00,28.6,68.22,17.6,0.0,13.0827,80.2707
2025-09-08 03:30:00+00:00,28.8,67.14,18.7,0.8,13.0827,80.2707
2025-09-08 04:30:00+00:00,29.2,64.28,20.0,0.0,13.0827,80.2707
2025-09-08 05:30:00+00:00,29.6,61.55,21.4,0.0,13.0827,80.2707
2025-09-08 06:30:00+00:00,30.0,58.93,22.7,0.7,13.0827,80.2707
2025-09-08 07:30:00+00:00,29.9,59.89,18.7,0.0,13.0827,80.2707
2025-09-08 08:30:00+00:00,29.8,60.86,14.8,0.0,13.0827,80.2707
2025-09-08 09:30:00+00:00,29.8,61.85,10.8,0.0,13.0827,80.2707
2025-09-08 10:30:00+00:00,29.4,63.05,9.8,0.0,13.0827,80.2707
2025-09-08 11:30:00+00:00,29.2,64.28,8.9,0.0,13.0827,80.2707
2025-09-08 12:30:00+00:00,28.9,65.54,7.9,0.0,13.0827,80.2707
2025-09-08 13:30:00+00:00,28.8,66.34,10.0,0.0,13.0827,80.2707
2025-09-08 14:30:00+00:00,28.8,67.15,12.0,0.0,13.0827,80.2707
2025-09-08 15:30:00+00:00,28.8,67.97,14.0,0.0,13.0827,80.2707
2025-09-08 16:30:00+00:00,28.6,68.49,11.9,0.0,13.0827,80.2707
2025-09-08 17:30:00+00:00,28.5,69.03,9.7,0.0,13.0827,80.2707
