datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-09-07 21:30:00+00:00,27.7,88.89,13.3,1.9,22.5726,88.3639
2025-09-07 22:30:00+00:00,27.6,88.7,12.4,0.0,22.5726,88.3639
2025-09-07 23:30:00+00:00,27.5,88.52,11.4,0.0,22.5726,88.3639
2025-09-08 00:30:00+00:00,27.4,88.34,10.4,1.7,22.5726,88.3639
2025-09-08 01:30:00+00:00,28.6,81.72,12.0,0.0,22.5726,88.3639
2025-09-08 02:30:00+00:00,29.8,75.64,13.6,0.0,22.5726,88.3639
2025-09-08 03:30:00+00:00,31.1,70.07,15.1,1.7,22.5726,88.3639
2025-09-08 04:30:00+00:00,31.9,66.83,15.5,0.0,22.5726,88.3639
2025-09-08 05:30:00+00:00,32.8,63.76,15.8,0.0,22.5726,88.3639
2025-09-08 06:30:00+00:00,33.7,60.86,16.2,1.3,22.5726,88.3639
2025-09-08 07:30:00+00:00,33.5,61.79,17.0,0.0,22.5726,88.3639
2025-09-08 08:30:00+00:00,33.3,62.73,17.9,0.0,22.5726,88.3639
2025-09-08 09:30:00+00:00,33.1,63.69,18.7,2.1,22.5726,88.3639
2025-09-08 10:30:00+00:00,32.2,66.23,18.2,0.0,22.5726,88.3639
2025-09-08 11:30:00+00:00,31.4,68.89,17.8,0.0,22.5726,88.3639
2025-09-08 12:30:00+00:00,30.6,71.67,17.3,0.5,22.5726,88.3639
2025-09-08 13:30:00+00:00,29.9,74.03,16.6,0.0,22.5726,88.3639
2025-09-08 14:30:00+00:00,29.4,76.48,15.8,0.0,22.5726,88.3639
2025-09-08 15:30:00+00:00,28.8,79.02,15.1,0.0,22.5726,88.3639
2025-09-08 16:30:00+00:00,28.6,80.75,14.6,0.0,22.5726,88.3639
2025-09-08 17:30:00+00:00,28.4,82.51,14.2,0.0,22.5726,88.3639
