datetime,temp,humidity,wind_speed,precip,latitude,longitude
2025-09-09 01:30:00+00:00,21.4,87.3,16.8,0.0,17.385,78.4867
2025-09-09 02:30:00+00:00,22.4,83.15,19.2,0.0,17.385,78.4867
2025-09-09 03:30:00+00:00,23.3,79.23,21.6,0.0,17.385,78.4867
2025-09-09 04:30:00+00:00,24.5,73.72,22.6,0.0,17.385,78.4867
2025-09-09 05:30:00+00:00,25.8,68.65,23.5,0.0,17.385,78.4867
2025-09-09 06:30:00+00:00,27.1,63.97,24.5,0.1,17.385,78.4867
2025-09-09 07:30:00+00:00,26.9,64.34,23.2,0.0,17.385,78.4867
2025-09-09 08:30:00+00:00,26.8,64.71,21.8,0.0,17.385,78.4867
2025-09-09 09:30:00+00:00,26.7,65.09,20.5,0.0,17.385,78.4867
2025-09-09 10:30:00+00:00,26.9,63.66,18.5,0.0,17.385,78.4867
2025-09-09 11:30:00+00:00,27.1,62.27,16.4,0.0,17.385,78.4867
2025-09-09 12:30:00+00:00,27.3,60.91,14.4,0.1,17.385,78.4867
2025-09-09 13:30:00+00:00,26.4,63.97,11.3,0.0,17.385,78.4867
2025-09-09 14:30:00+00:00,25.7,67.21,8.2,0.0,17.385,78.4867
2025-09-09 15:30:00+00:00,24.9,70.64,5.0,0.0,17.385,78.4867
2025-09-09 16:30:00+00:00,24.7,69.73,7.7,0.0,17.385,78.4867
2025-09-09 17:30:00+00:00,24.5,68.83,10.3,0.0,17.385,78.4867
